"","nomem_encr","nohouse_encr","wave","geslacht","positie","gebjaar","leeftijd","lftdhhh","aantalhh","aantalki","brutoink_f","nettoink","netinc","nettoink_f","brutohh_f","nettohh_f","oplzon","oplmet","oplcat","simpc","bm10a_m","bm10a001","bm10a004","m_0.5","AA_0.5","m_0.1","AA_0.1","m_0.9","AA_0.9","alpha1","sigma2","child_dif","coef_risk_low","coef_risk_high","tp19a045"
"1",800057,580532,201001,1,3,1975,35,34,4,2,2562.76536060966,1750,-13,1750,7986.41197354442,5000,6,6,"wo",0,201001,1,0,0.4688,0.0311999999999999,0.1282,-0.0282,0.1282,0.7718,0,0,1,1,1,300
"2",800762,500531,201001,2,2,1971,39,40,5,3,1600,1350,1350,1350,7460,4550,5,5,"hbo",0,201001,2,0,0.2188,0.2812,0.1,0,0.1282,0.7718,0.95,0.636531513096666,0,1,0.363468486903334,350
"3",801300,502993,201001,1,1,1969,40,40,4,2,7000,4000,4000,4000,8300,5000,6,5,"hbo",0,201001,2,0,0.2813,0.2187,0.1282,-0.0282,0.075,0.825,0,0,0,1,1,150
"4",801373,519555,201001,2,2,1960,49,31,4,0,3442.51668915922,2250,-13,2250,9240.51668915922,6262,5,5,"hbo",0,201001,1,0,0.5313,-0.0313,0.5219,-0.4219,0.1282,0.7718,1.5,0.69140973272908,1,0.411637775270135,0.30859026727092,0
"5",801486,508370,201001,2,3,1973,36,37,4,2,1733.69875399369,1250,-13,1250,4342.53411122126,3000,4,4,"mbo",0,201001,1,0,0.5313,-0.0313,0.1844,-0.0844,0.025,0.875,1.5,0.273808825510905,0,0.72248179628073,0.726191174489095,0
"6",801498,540438,201001,1,1,1947,62,62,3,1,3648.67855057463,2400,2400,2400,6512.18104748622,4480,4,4,"mbo",0,201001,1,1,0.5,0,0.1,0,0.1,0.8,1.45,0.999947477923638,0,0.152047631739526,5.25220763617495e-05,0
"7",801635,557211,201001,2,2,1970,39,42,5,3,700,550,550,550,4100,2820,5,5,"hbo",0,201001,2,1,0.2813,0.2187,0.1844,-0.0844,0.025,0.875,0,0,0,1,1,400
"8",801748,555355,201001,2,2,1967,43,44,5,3,1800,1580,1580,1580,5200,3780,5,5,"hbo",0,201001,2,1,0.125,0.375,0.075,0.025,0.1844,0.7156,1.5,0.273808825510905,0,0.411637775270135,0.726191174489095,420
"9",801776,597207,201001,2,3,1974,35,37,4,2,1300,1100,1100,1100,3500,2600,5,4,"mbo",0,201001,1,1,0.7813,-0.2813,0.9157,-0.8157,0.1282,0.7718,1.5,0,0,0.72248179628073,1,0
"10",803155,573168,201001,1,1,1977,32,32,4,2,2400,1750,-13,1750,2400,1750,4,4,"mbo",0,201001,1,0,0.4688,0.0311999999999999,0.1,0,0.075,0.825,1.45,0.94870418732162,0,0.400756256532678,0.05129581267838,80
"11",803500,588208,201001,2,1,1971,38,38,2,0,291.271608558945,250,-13,250,NA,NA,4,4,"mbo",0,201001,1,1,0.4688,0.0311999999999999,0.3532,-0.2532,0.025,0.875,1.5,0.142365774893191,1,0.72248179628073,0.857634225106809,0
"12",803506,594815,201001,2,1,1969,40,40,4,2,1700,1200,1200,1200,4000,2950,6,6,"wo",0,201001,2,1,0.4063,0.0936999999999999,0.1282,-0.0282,0.3532,0.5468,1.5,0.195296244858899,0,0.72248179628073,0.804703755141101,20
"13",803799,502478,201001,1,1,1950,59,59,5,3,1764.86489076165,1250,-13,1250,4372.33563093918,3250,4,4,"mbo",0,201001,1,1,0.9688,-0.4688,0.9719,-0.8719,0.025,0.875,0.5,1.4785356172836,0,0.59962586373933,-0.478535617283596,0
"14",803863,524993,201001,2,3,1974,35,35,3,1,1400,1100,1100,1100,4910,3600,5,5,"hbo",0,201001,1,0,0.4063,0.0936999999999999,0.1844,-0.0844,0.5219,0.3781,1.5,0.310878362980366,0,0.72248179628073,0.689121637019634,25
"15",804925,597708,201001,1,1,1967,43,43,4,2,5000,3000,3000,3000,5000,3000,5,5,"hbo",0,201001,2,1,0.4688,0.0311999999999999,0.075,0.025,0.1282,0.7718,1.5,0.599579017802689,0,0.411637775270135,0.400420982197311,50
"16",805181,532852,201001,2,1,1968,41,41,2,1,1523.29447817318,1100,1100,1100,1523.29447817318,1100,4,4,"mbo",0,201001,2,1,0.875,-0.375,0.1,0,0.1,0.8,1.45,0.999947477923638,0,0.152047631739526,5.25220763617495e-05,0
"17",805273,514520,201001,2,2,1965,44,52,5,3,613.939388475967,500,500,500,1590.04121420271,1250,3,3,"havo/vwo",0,201001,1,1,0.4688,0.0311999999999999,0.5782,-0.4782,0.1282,0.7718,1.5,0.195296244858899,0,0.72248179628073,0.804703755141101,0
"18",805319,502359,201001,1,1,1964,45,45,3,1,3500,1800,1800,1800,3500,1800,5,5,"hbo",0,201001,2,1,0.3125,0.1875,0.2969,-0.1969,0.2969,0.6031,1,1.47476984735696,0,0.666666666608567,-0.474769847356958,0
"19",807723,570452,201001,2,3,1971,38,39,4,2,990,818,818,818,4815.56511690824,3318,4,4,"mbo",0,201001,2,1,0.4063,0.0936999999999999,0.1282,-0.0282,0.6344,0.2656,1.5,0.69140973272908,0,-0.227826436813001,0.30859026727092,250
"20",808843,590234,201001,1,1,1951,58,58,4,2,3600,1900,1900,1900,NA,NA,5,5,"hbo",0,201001,2,1,0.375,0.125,0.075,0.025,0.1,0.8,1.45,0.999947477923638,0,0.152047631739526,5.25220763617495e-05,0
"21",808969,504971,201001,2,2,1965,44,46,3,1,0,0,0,0,5750,3450,6,3,"havo/vwo",0,201001,1,0,0.3438,0.1562,0.1282,-0.0282,0.025,0.875,1.5,0.195296244858899,0,0.411637775270135,0.804703755141101,0
"22",809375,592529,201001,1,1,1970,39,39,5,3,5400,2800,2800,2800,6200,3415,5,5,"hbo",0,201001,1,0,0.5938,-0.0938,0.4375,-0.3375,0.4375,0.4625,1.5,0.428907270411871,0,0.411637775270135,0.571092729588129,250
"23",809875,501153,201001,1,1,1970,39,39,3,1,2872.47464732507,1900,1900,1900,4447.33058330761,3050,4,4,"mbo",0,201001,1,0,0.5938,-0.0938,0.5782,-0.4782,0.025,0.875,1.5,0.273808825510905,0,0.72248179628073,0.726191174489095,0
"24",810598,503347,201001,2,1,1966,43,43,1,0,NA,-14,-13,NA,NA,NA,4,4,"mbo",0,201001,1,0,0.0313,0.4687,0.025,0.075,0.9719,-0.0719,0,0,2,1,1,175
"25",810772,561059,201001,2,2,1971,38,42,4,2,356,351,351,351,4181,2651,3,3,"havo/vwo",0,201001,1,0,0.0313,0.4687,0.025,0.075,0.8032,0.0968000000000001,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,30
"26",810971,583670,201001,1,1,1945,64,64,3,1,3126.8111274084,2100,2100,2100,5103.3478281775,3500,5,5,"hbo",0,201001,1,1,0.0313,0.4687,0.025,0.075,0.9719,-0.0719,0,0,0,1,1,0
"27",811621,540838,201001,2,2,1969,40,38,4,2,2308.31625552674,1600,1600,1600,5812.71794386081,3850,6,6,"wo",0,201001,1,1,0.2188,0.2812,0.1844,-0.0844,0.075,0.825,1.5,0.428907270411871,0,0.72248179628073,0.571092729588129,10
"28",812661,598233,201001,2,1,1963,46,46,3,2,1603.16660724397,1150,1150,1150,1603.16660724397,1150,3,3,"havo/vwo",0,201001,1,1,0.4688,0.0311999999999999,0.1282,-0.0282,0.2969,0.6031,1.5,0.428907270411871,0,0.72248179628073,0.571092729588129,89
"29",813436,510882,201001,2,2,1962,47,56,4,2,1000,625,625,625,3100,1625,2,2,"vmbo",0,201001,1,0,0.25,0.25,0.05,0.05,0.775,0.125,1.45,0.999947477923638,0,0.152047631739526,5.25220763617495e-05,0
"30",813821,507330,201001,1,1,1969,40,40,2,1,1962.19541620791,1370,1370,1370,1962.19541620791,1370,4,4,"mbo",0,201001,2,1,0.7813,-0.2813,0.025,0.075,0.9719,-0.0719,0.25,1.47278809242871,0,0.561207041652516,-0.47278809242871,0
"31",814947,543142,201001,1,2,1965,44,48,3,1,3199,2100,2100,2100,4175.80536311449,3095,5,5,"hbo",0,201001,1,0,0.4063,0.0936999999999999,0.075,0.025,0.1282,0.7718,0,0,0,1,1,0
"32",815173,541845,201001,2,1,1980,29,29,2,0,2500,1500,1500,1500,3450,2450,6,6,"wo",0,201001,2,1,0.4063,0.0936999999999999,0.075,0.025,0.1282,0.7718,1.5,0.69140973272908,1,0.411637775270135,0.30859026727092,0
"33",815222,502359,201001,2,2,1963,46,45,3,1,0,0,0,0,3500,1800,6,3,"havo/vwo",0,201001,2,0,0.4063,0.0936999999999999,0.1,0,0.2125,0.6875,1.5,0.273808825510905,0,0.72248179628073,0.726191174489095,0
"34",816629,515597,201001,2,2,1967,42,43,4,2,1325,1150,1150,1150,6991,4650,4,4,"mbo",0,201001,1,1,0.5313,-0.0313,0.2969,-0.1969,0.075,0.825,0,0,0,1,1,0
"35",816680,514791,201001,2,2,1966,43,46,5,3,0,0,0,0,3373.88674927116,2243,5,5,"hbo",0,201001,2,1,0.4063,0.0936999999999999,0.075,0.025,0.2407,0.6593,1.5,0.348558448611691,0,0.72248179628073,0.651441551388309,0
"36",817437,541287,201001,2,2,1976,34,41,4,2,1300,1100,1100,1100,3500,2550,4,4,"mbo",0,201001,1,1,0.3125,0.1875,0.1,0,0.1282,0.7718,1.5,0.428907270411871,0,0.72248179628073,0.571092729588129,50
"37",818191,531008,201001,2,2,1962,47,45,5,3,1057,900,900,900,5986.32586360735,3900,3,3,"havo/vwo",0,201001,1,0,0.9688,-0.4688,0.9719,-0.8719,0.025,0.875,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,100
"38",818444,509640,201001,2,2,1975,34,37,4,2,0,0,0,0,2608.83535722757,1750,4,4,"mbo",0,201001,2,1,0.25,0.25,0.1,0,0.5782,0.3218,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,200
"39",819686,594735,201001,2,1,1952,57,57,2,1,1200,1200,1200,1200,1200,1200,5,3,"havo/vwo",0,201001,1,1,0.4688,0.0311999999999999,0.1282,-0.0282,0.025,0.875,1.5,0.520324064981718,0,0.411637775270135,0.479675935018282,0
"40",819985,504937,201001,1,1,1975,34,34,3,1,3000,1815,1815,1815,5400,3081,6,6,"wo",0,201001,2,0,0.2188,0.2812,0.075,0.025,0.8032,0.0968000000000001,1.5,0.387675175938715,2,0.411637775270135,0.612324824061285,50
"41",820544,571588,201001,1,1,1972,37,37,4,2,2300,1400,1400,1400,2940,1930,4,4,"mbo",1,201001,2,0,0.0938,0.4062,0.1844,-0.0844,0.2407,0.6593,1.5,0.195296244858899,0,0.72248179628073,0.804703755141101,20
"42",821493,536428,201001,1,3,1966,43,43,3,1,1321.35047530214,1000,1000,1000,5804.13289937542,3770,6,6,"wo",0,201001,2,1,0.4063,0.0936999999999999,0.1844,-0.0844,0.1282,0.7718,1.5,0.310878362980366,0,0.411637775270135,0.689121637019634,50
"43",821893,520425,201001,2,2,1971,38,41,4,2,1200,800,800,800,3600,2400,4,4,"mbo",0,201001,1,1,0.4063,0.0936999999999999,0.2969,-0.1969,0.2407,0.6593,0.95,0.174161273895242,0,1,0.825838726104758,100
"44",822827,569903,201001,2,2,1982,27,28,2,0,2400,1625,1625,1625,5325,3625,6,6,"wo",0,201001,1,0,0.4688,0.0311999999999999,0.1282,-0.0282,0.1844,0.7156,1.5,0.142365774893191,3,0.72248179628073,0.857634225106809,10
"45",822851,525857,201001,1,1,1962,47,47,4,2,1150,1250,-13,1250,NA,NA,2,7,"primary",0,201001,2,1,0.0938,0.4062,0.025,0.075,0.025,0.875,1.5,0.142365774893191,3,1,0.857634225106809,0
"46",823248,565899,201001,2,1,1957,53,53,2,1,3000,2300,2300,2300,4500,3600,5,5,"hbo",0,201001,1,1,0.5,0,0.1,0,0.2125,0.6875,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,0
"47",823327,574484,201001,2,2,1961,48,50,3,1,0,0,0,0,2200,1800,2,2,"vmbo",1,201001,2,0,0.0313,0.4687,0.025,0.075,0.55,0.35,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,25
"48",823342,571093,201001,2,2,1956,53,53,3,1,0,0,0,0,1446.65173533497,1067,2,2,"vmbo",0,201001,2,1,0.9688,-0.4688,0.9719,-0.8719,0.025,0.875,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,0
"49",823849,599945,201001,2,3,1975,34,30,2,0,1733.69875399369,1250,-13,1250,3498.56364475535,2500,2,2,"vmbo",0,201001,1,0,0.375,0.125,0.025,0.075,0.05,0.85,1.5,0.142365774893191,2,0.72248179628073,0.857634225106809,50
"50",824353,526760,201001,1,1,1969,40,40,5,3,3969.1737943963,2500,2500,2500,3969.1737943963,2500,4,4,"mbo",0,201001,1,0,0.4688,0.0311999999999999,0.3532,-0.2532,0.025,0.875,0,0,0,1,1,350
"51",824597,566201,201001,2,2,1966,43,48,4,2,224.869177749175,200,200,200,4050.43429465742,2700,2,2,"vmbo",0,201001,2,1,0.0313,0.4687,0.025,0.075,0.9157,-0.0156999999999999,1.5,0.273808825510905,0,0.72248179628073,0.726191174489095,0
"52",824633,580563,201001,1,1,1979,30,30,1,0,3250,2250,-13,2250,3250,2250,6,6,"wo",0,201001,1,1,0.2188,0.2812,0.1,0,0.1,0.8,1.45,0.856503777849836,2,0.400756256532678,0.143496222150164,50
"53",824682,540438,201001,2,2,1957,52,62,3,1,722.179427781891,580,580,580,6512.18104748622,4480,4,4,"mbo",0,201001,1,0,0.4688,0.0311999999999999,0.325,-0.225,0.025,0.875,0,0,0,1,1,0
"54",825381,502685,201001,2,2,1980,29,36,2,0,2600,1850,1850,1850,6024,4110,6,7,"primary",0,201001,1,0,0.0313,0.4687,0.025,0.075,0.9719,-0.0719,1.5,0.236114112681943,2,0.72248179628073,0.763885887318057,0
"55",826077,577294,201001,2,3,1969,40,42,4,2,1750,1600,1600,1600,5950,4000,5,5,"hbo",0,201001,1,1,0.5938,-0.0938,0.4657,-0.3657,0.025,0.875,1.5,0.428907270411871,0,0.411637775270135,0.571092729588129,30
"56",826339,599395,201001,1,1,1977,32,32,2,0,3000,1850,1850,1850,5850,3550,6,5,"hbo",0,201001,1,1,0.3438,0.1562,0.075,0.025,0.1844,0.7156,1.5,0.428907270411871,3,0.72248179628073,0.571092729588129,0
"57",828381,571093,201001,1,1,1956,53,53,3,1,1446.65173533497,1067,1067,1067,1446.65173533497,1067,2,2,"vmbo",0,201001,2,0,0.5,0,0.1,0,0.1,0.8,1.45,0.999947477923638,0,0.152047631739526,5.25220763617495e-05,0
"58",829299,555075,201001,1,1,1971,38,38,4,2,2500,1625,1625,1625,3550,2445,4,4,"mbo",0,201001,2,1,0.5938,-0.0938,0.1844,-0.0844,0.075,0.825,1.5,0.428907270411871,1,0.72248179628073,0.571092729588129,0
"59",829757,507369,201001,1,1,1974,36,36,5,3,2303,1561,1561,1561,2303,1561,4,4,"mbo",0,201001,1,1,0.2813,0.2187,0.2969,-0.1969,0.025,0.875,1.5,0.428907270411871,0,0.411637775270135,0.571092729588129,50
"60",830838,536672,201001,2,2,1959,50,51,5,3,2470,1505,1505,1505,5143.83535722757,3316,5,5,"hbo",0,201001,1,1,0.5,0,0.1282,-0.0282,0.075,0.825,0.5,1.4785356172836,0,0.59962586373933,-0.478535617283596,200
"61",832614,505862,201001,2,2,1972,37,39,5,3,0,0,0,0,3000,1900,2,2,"vmbo",0,201001,1,0,0.5,0,0.1,0,0.025,0.875,0.95,0.606943352110743,0,1,0.393056647889257,5
"62",833349,579003,201001,2,3,1978,31,60,4,2,0,0,0,0,3289.44770397711,1980,2,2,"vmbo",1,201001,2,0,0.5313,-0.0313,0.2125,-0.1125,0.5782,0.3218,0,0,0,1,1,0
"63",834094,555075,201001,2,2,1975,34,38,4,2,1050,820,820,820,3550,2445,4,4,"mbo",0,201001,2,0,0.0938,0.4062,0.075,0.025,0.2969,0.6031,1.5,0.142365774893191,1,0.72248179628073,0.857634225106809,30
"64",834231,578482,201001,2,3,1985,24,26,2,0,1950,1556,1556,1556,3950,3156,5,5,"hbo",0,201001,2,1,0.4063,0.0936999999999999,0.2969,-0.1969,0.1844,0.7156,1.5,0,3,0.411637775270135,1,100
"65",834759,543325,201001,1,1,1956,53,53,3,1,2400,1500,1500,1500,3600,2350,2,2,"vmbo",0,201001,1,0,0.2813,0.2187,0.1844,-0.0844,0.025,0.875,1.35,1.42947472742364,0,0.378385749175539,-0.429474727423642,0
"66",835034,527822,201001,1,1,1987,22,22,1,0,500,500,500,500,500,500,6,6,"wo",0,201001,1,1,0.5,0,0.1282,-0.0282,0.4094,0.4906,1.5,0.428907270411871,2,0.411637775270135,0.571092729588129,0
"67",835208,557397,201001,1,1,1959,50,50,5,3,3274,2230,2230,2230,5323.95126029747,3452,5,5,"hbo",0,201001,1,1,0.5,0,0.1,0,0.1,0.8,1.5,0.348558448611691,0,0.72248179628073,0.651441551388309,50
"68",835839,500457,201001,2,2,1969,40,40,5,3,1200,850,850,850,3560,2410,6,3,"havo/vwo",0,201001,1,1,0.5,0,0.1,0,0.1,0.8,0,0,0,1,1,150
"69",835894,547799,201001,1,1,1975,34,34,2,0,3075,2250,-13,2250,6050,4500,4,4,"mbo",0,201001,1,1,0.4063,0.0936999999999999,0.1,0,0.2969,0.6031,1.5,0.428907270411871,2,0.72248179628073,0.571092729588129,10
"70",836212,503268,201001,2,5,1989,20,52,4,2,291.257328727945,250,250,250,2729.81237779986,1980,4,2,"vmbo",0,201001,2,0,0.5,0,0.025,0.075,0.1,0.8,1.45,0.999947477923638,0,0.152047631739526,5.25220763617495e-05,10
"71",837145,520471,201001,2,3,1972,37,40,4,2,0,0,0,0,NA,NA,2,2,"vmbo",0,201001,1,1,0.8438,-0.3438,0.6907,-0.5907,0.3532,0.5468,1.5,0.428907270411871,0,0.72248179628073,0.571092729588129,100
"72",837387,523281,201001,1,1,1974,35,35,4,2,2955.9172538442,2000,2000,2000,3985.97950179865,2800,4,4,"mbo",0,201001,1,1,0.4063,0.0936999999999999,0.1844,-0.0844,0.1844,0.7156,1.5,0.273808825510905,0,0.72248179628073,0.726191174489095,100
"73",837414,599765,201001,1,1,1968,41,41,4,2,4100,1950,1950,1950,4100,1950,4,4,"mbo",0,201001,1,0,0.5313,-0.0313,0.075,0.025,0.1,0.8,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,100
"74",837637,509469,201001,2,2,1965,44,44,4,2,2082,1429,1429,1429,3889.66944070405,2729,5,5,"hbo",0,201001,1,0,0.9063,-0.4063,0.2969,-0.1969,0.025,0.875,1.5,0.292329885610086,0,0.72248179628073,0.707670114389914,75
"75",838632,555648,201001,1,1,1961,48,48,4,2,3500,1928,1928,1928,5100,3178,5,5,"hbo",0,201001,1,1,0.1563,0.3437,0.1282,-0.0282,0.025,0.875,1.5,0.69140973272908,0,0.411637775270135,0.30859026727092,500
"76",838757,511825,201001,2,2,1954,55,69,3,1,NA,-14,-13,NA,NA,NA,2,2,"vmbo",0,201001,1,0,0.9688,-0.4688,0.9719,-0.8719,0.025,0.875,0,0,0,1,1,0
"77",840023,599447,201001,1,5,1987,22,56,4,2,1000,900,900,900,11500,7000,5,8,"havo/vwo",0,201001,2,0,0.2188,0.2812,0.1844,-0.0844,0.8032,0.0968000000000001,1.5,0.273808825510905,0,0.72248179628073,0.726191174489095,20
"78",841775,584439,201001,2,2,1966,43,46,4,2,0,0,0,0,NA,NA,5,5,"hbo",0,201001,1,0,0.2188,0.2812,0.1,0,0.1,0.8,1.45,0.856503777849836,0,0.400756256532678,0.143496222150164,200
"79",842352,557119,201001,2,2,1973,36,37,4,2,0,0,0,0,3600,2400,5,5,"hbo",0,201001,2,0,0.9688,-0.4688,0.9157,-0.8157,0.025,0.875,1.5,0.142365774893191,0,0.72248179628073,0.857634225106809,40
